id,question_type,closest_source,corruption_type,patched_layer,patch_position,clean_answer_similarity,corrupted_baseline_similarity,similarity_recovery,entity_overlap_recovery,mechanism_overlap_recovery,clean_answer_logprob
40,model_abstraction_and_breakdown,,shuffled_thinking,8,candidate,0.9371,0.696,0.304,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,9,candidate,0.9371,0.6785,0.3215,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,10,candidate,0.9371,0.6596,0.3404,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,36,candidate,0.9371,0.0745,0.9255,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,1,control,0.9371,0.0071,0.9929,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,20,control,0.9371,0.4002,0.5998,0.547,0.2857
40,model_abstraction_and_breakdown,,shuffled_thinking,30,control,0.9371,0.0687,0.9313,0.547,0.2857
41,hidden_variable_identification,,no_thinking,7,candidate,0.8539,0.7332,0.2668,0.4259,0.25
41,hidden_variable_identification,,no_thinking,8,candidate,0.8539,0.6974,0.3026,0.4259,0.25
41,hidden_variable_identification,,no_thinking,9,candidate,0.8539,0.681,0.319,0.4259,0.25
41,hidden_variable_identification,,no_thinking,10,candidate,0.8539,0.6583,0.3417,0.4259,0.25
41,hidden_variable_identification,,no_thinking,36,candidate,0.8539,0.1202,0.8798,0.4259,0.25
41,hidden_variable_identification,,no_thinking,1,control,0.8539,0.0096,0.9904,0.4259,0.25
41,hidden_variable_identification,,no_thinking,20,control,0.8539,0.3939,0.6061,0.4259,0.25
41,hidden_variable_identification,,no_thinking,30,control,0.8539,0.0698,0.9302,0.4259,0.25
41,hidden_variable_identification,,shuffled_thinking,7,candidate,0.8546,0.7311,0.2689,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,8,candidate,0.8546,0.6942,0.3058,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,9,candidate,0.8546,0.6764,0.3236,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,10,candidate,0.8546,0.6535,0.3465,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,36,candidate,0.8546,0.1182,0.8818,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,1,control,0.8546,0.0081,0.9919,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,20,control,0.8546,0.387,0.613,0.4444,0.2
41,hidden_variable_identification,,shuffled_thinking,30,control,0.8546,0.0653,0.9347,0.4444,0.2
42,hidden_variable_identification,,no_thinking,7,candidate,0.9343,0.7337,0.2663,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,8,candidate,0.9343,0.6948,0.3052,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,9,candidate,0.9343,0.6788,0.3212,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,10,candidate,0.9343,0.656,0.344,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,36,candidate,0.9343,0.123,0.877,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,1,control,0.9343,0.0117,0.9883,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,20,control,0.9343,0.3925,0.6075,0.5441,0.3333
42,hidden_variable_identification,,no_thinking,30,control,0.9343,0.0768,0.9232,0.5441,0.3333
42,hidden_variable_identification,,shuffled_thinking,7,candidate,0.9255,0.7339,0.2661,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,8,candidate,0.9255,0.6932,0.3068,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,9,candidate,0.9255,0.6748,0.3252,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,10,candidate,0.9255,0.654,0.346,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,36,candidate,0.9255,0.0948,0.9052,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,1,control,0.9255,0.0076,0.9924,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,20,control,0.9255,0.3893,0.6107,0.5976,1.0
42,hidden_variable_identification,,shuffled_thinking,30,control,0.9255,0.0655,0.9345,0.5976,1.0
43,hidden_variable_identification,,no_thinking,7,candidate,0.9139,0.0006,0.9994,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,8,candidate,0.9139,0.0009,0.9991,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,9,candidate,0.9139,0.0012,0.9988,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,10,candidate,0.9139,0.0013,0.9987,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,36,candidate,0.9139,0.3997,0.6003,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,1,control,0.9139,0.0165,0.9835,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,20,control,0.9139,0.0082,0.9918,0.3956,0.1667
43,hidden_variable_identification,,no_thinking,30,control,0.9139,0.0382,0.9618,0.3956,0.1667
43,hidden_variable_identification,,shuffled_thinking,7,candidate,0.9021,0.0006,0.9994,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,8,candidate,0.9021,0.0009,0.9991,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,9,candidate,0.9021,0.0013,0.9987,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,10,candidate,0.9021,0.0014,0.9986,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,36,candidate,0.9021,0.296,0.704,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,1,control,0.9021,0.0178,0.9822,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,20,control,0.9021,0.0091,0.9909,0.3931,0.3333
43,hidden_variable_identification,,shuffled_thinking,30,control,0.9021,0.0378,0.9622,0.3931,0.3333
44,hidden_variable_identification,,no_thinking,7,candidate,0.9659,0.7381,0.2619,0.5808,0.5
44,hidden_variable_identification,,no_thinking,8,candidate,0.9659,0.6999,0.3001,0.5808,0.5
44,hidden_variable_identification,,no_thinking,9,candidate,0.9659,0.6852,0.3148,0.5808,0.5
44,hidden_variable_identification,,no_thinking,10,candidate,0.9659,0.6624,0.3376,0.5808,0.5
44,hidden_variable_identification,,no_thinking,36,candidate,0.9659,0.141,0.859,0.5808,0.5
44,hidden_variable_identification,,no_thinking,1,control,0.9659,0.0074,0.9926,0.5808,0.5
44,hidden_variable_identification,,no_thinking,20,control,0.9659,0.3945,0.6055,0.5808,0.5
44,hidden_variable_identification,,no_thinking,30,control,0.9659,0.0691,0.9309,0.5808,0.5
44,hidden_variable_identification,,shuffled_thinking,7,candidate,0.9661,0.7384,0.2616,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,8,candidate,0.9661,0.7004,0.2996,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,9,candidate,0.9661,0.6852,0.3148,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,10,candidate,0.9661,0.6627,0.3373,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,36,candidate,0.9661,0.1393,0.8607,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,1,control,0.9661,0.0066,0.9934,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,20,control,0.9661,0.3938,0.6062,0.5602,0.4286
44,hidden_variable_identification,,shuffled_thinking,30,control,0.9661,0.0656,0.9344,0.5602,0.4286
46,model_abstraction_and_breakdown,,no_thinking,7,candidate,0.9435,0.7371,0.2629,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,8,candidate,0.9435,0.702,0.298,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,9,candidate,0.9435,0.683,0.317,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,10,candidate,0.9435,0.6618,0.3382,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,36,candidate,0.9435,0.1965,0.8035,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,1,control,0.9435,0.0076,0.9924,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,20,control,0.9435,0.3872,0.6128,0.4958,0.5
46,model_abstraction_and_breakdown,,no_thinking,30,control,0.9435,0.0668,0.9332,0.4958,0.5
46,model_abstraction_and_breakdown,,shuffled_thinking,7,candidate,0.9287,0.7347,0.2653,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,8,candidate,0.9287,0.6995,0.3005,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,9,candidate,0.9287,0.6813,0.3187,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,10,candidate,0.9287,0.6589,0.3411,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,36,candidate,0.9287,0.184,0.816,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,1,control,0.9287,0.008,0.992,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,20,control,0.9287,0.3887,0.6113,0.5163,0.2
46,model_abstraction_and_breakdown,,shuffled_thinking,30,control,0.9287,0.0702,0.9298,0.5163,0.2
47,model_abstraction_and_breakdown,,no_thinking,7,candidate,0.9465,0.7368,0.2632,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,8,candidate,0.9465,0.7034,0.2966,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,9,candidate,0.9465,0.6847,0.3153,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,10,candidate,0.9465,0.6655,0.3345,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,36,candidate,0.9465,0.2217,0.7783,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,1,control,0.9465,0.0081,0.9919,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,20,control,0.9465,0.3877,0.6123,0.5273,0.3333
47,model_abstraction_and_breakdown,,no_thinking,30,control,0.9465,0.0652,0.9348,0.5273,0.3333
47,model_abstraction_and_breakdown,,shuffled_thinking,7,candidate,0.9538,0.7342,0.2658,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,8,candidate,0.9538,0.701,0.299,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,9,candidate,0.9538,0.6812,0.3188,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,10,candidate,0.9538,0.6617,0.3383,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,36,candidate,0.9538,0.1683,0.8317,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,1,control,0.9538,0.0075,0.9925,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,20,control,0.9538,0.3884,0.6116,0.5921,1.0
47,model_abstraction_and_breakdown,,shuffled_thinking,30,control,0.9538,0.0643,0.9357,0.5921,1.0
48,model_abstraction_and_breakdown,,no_thinking,7,candidate,0.9644,0.7383,0.2617,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,8,candidate,0.9644,0.7007,0.2993,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,9,candidate,0.9644,0.6825,0.3175,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,10,candidate,0.9644,0.6613,0.3387,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,36,candidate,0.9644,0.1052,0.8948,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,1,control,0.9644,0.0106,0.9894,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,20,control,0.9644,0.3875,0.6125,0.6,0.2857
48,model_abstraction_and_breakdown,,no_thinking,30,control,0.9644,0.065,0.935,0.6,0.2857
48,model_abstraction_and_breakdown,,shuffled_thinking,7,candidate,0.9445,0.7375,0.2625,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,8,candidate,0.9445,0.6979,0.3021,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,9,candidate,0.9445,0.6786,0.3214,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,10,candidate,0.9445,0.6564,0.3436,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,36,candidate,0.9445,0.1299,0.8701,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,1,control,0.9445,0.0081,0.9919,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,20,control,0.9445,0.3868,0.6132,0.6053,0.25
48,model_abstraction_and_breakdown,,shuffled_thinking,30,control,0.9445,0.062,0.938,0.6053,0.25
49,tradeoff_and_non_monotonicity,,no_thinking,7,candidate,0.9272,0.7318,0.2682,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,8,candidate,0.9272,0.6977,0.3023,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,9,candidate,0.9272,0.6809,0.3191,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,10,candidate,0.9272,0.662,0.338,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,36,candidate,0.9272,0.2124,0.7876,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,1,control,0.9272,0.0113,0.9887,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,20,control,0.9272,0.3896,0.6104,0.5325,0.4
49,tradeoff_and_non_monotonicity,,no_thinking,30,control,0.9272,0.0708,0.9292,0.5325,0.4
49,tradeoff_and_non_monotonicity,,shuffled_thinking,7,candidate,0.956,0.7301,0.2699,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,8,candidate,0.956,0.6961,0.3039,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,9,candidate,0.956,0.6785,0.3215,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,10,candidate,0.956,0.6584,0.3416,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,36,candidate,0.956,0.1552,0.8448,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,1,control,0.956,0.0062,0.9938,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,20,control,0.956,0.3815,0.6185,0.573,0.3333
49,tradeoff_and_non_monotonicity,,shuffled_thinking,30,control,0.956,0.0607,0.9393,0.573,0.3333
51,tradeoff_and_non_monotonicity,,no_thinking,7,candidate,0.9551,0.7309,0.2691,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,8,candidate,0.9551,0.6942,0.3058,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,9,candidate,0.9551,0.677,0.323,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,10,candidate,0.9551,0.6544,0.3456,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,36,candidate,0.9551,0.168,0.832,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,1,control,0.9551,0.0086,0.9914,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,20,control,0.9551,0.3853,0.6147,0.6667,0.75
51,tradeoff_and_non_monotonicity,,no_thinking,30,control,0.9551,0.0647,0.9353,0.6667,0.75
51,tradeoff_and_non_monotonicity,,shuffled_thinking,7,candidate,0.9612,0.7291,0.2709,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,8,candidate,0.9612,0.6915,0.3085,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,9,candidate,0.9612,0.6719,0.3281,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,10,candidate,0.9612,0.6477,0.3523,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,36,candidate,0.9612,0.1757,0.8243,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,1,control,0.9612,0.0074,0.9926,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,20,control,0.9612,0.3863,0.6137,0.6225,0.3333
51,tradeoff_and_non_monotonicity,,shuffled_thinking,30,control,0.9612,0.0632,0.9368,0.6225,0.3333
52,hidden_variable_identification,,no_thinking,7,candidate,0.9062,0.7346,0.2654,0.5153,0.25
52,hidden_variable_identification,,no_thinking,8,candidate,0.9062,0.6999,0.3001,0.5153,0.25
52,hidden_variable_identification,,no_thinking,9,candidate,0.9062,0.684,0.316,0.5153,0.25
52,hidden_variable_identification,,no_thinking,10,candidate,0.9062,0.664,0.336,0.5153,0.25
52,hidden_variable_identification,,no_thinking,36,candidate,0.9062,0.1749,0.8251,0.5153,0.25
52,hidden_variable_identification,,no_thinking,1,control,0.9062,0.0099,0.9901,0.5153,0.25
52,hidden_variable_identification,,no_thinking,20,control,0.9062,0.401,0.599,0.5153,0.25
52,hidden_variable_identification,,no_thinking,30,control,0.9062,0.0787,0.9213,0.5153,0.25
52,hidden_variable_identification,,shuffled_thinking,7,candidate,0.9355,0.7347,0.2653,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,8,candidate,0.9355,0.6983,0.3017,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,9,candidate,0.9355,0.6804,0.3196,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,10,candidate,0.9355,0.6599,0.3401,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,36,candidate,0.9355,0.1645,0.8355,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,1,control,0.9355,0.0084,0.9916,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,20,control,0.9355,0.3998,0.6002,0.5297,0.3333
52,hidden_variable_identification,,shuffled_thinking,30,control,0.9355,0.0749,0.9251,0.5297,0.3333
53,hidden_variable_identification,,no_thinking,7,candidate,0.8835,0.7337,0.2663,0.503,0.0
53,hidden_variable_identification,,no_thinking,8,candidate,0.8835,0.6951,0.3049,0.503,0.0
53,hidden_variable_identification,,no_thinking,9,candidate,0.8835,0.6754,0.3246,0.503,0.0
53,hidden_variable_identification,,no_thinking,10,candidate,0.8835,0.6569,0.3431,0.503,0.0
53,hidden_variable_identification,,no_thinking,36,candidate,0.8835,0.1124,0.8876,0.503,0.0
53,hidden_variable_identification,,no_thinking,1,control,0.8835,0.0119,0.9881,0.503,0.0
53,hidden_variable_identification,,no_thinking,20,control,0.8835,0.3769,0.6231,0.503,0.0
53,hidden_variable_identification,,no_thinking,30,control,0.8835,0.0668,0.9332,0.503,0.0
53,hidden_variable_identification,,shuffled_thinking,7,candidate,0.907,0.735,0.265,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,8,candidate,0.907,0.6962,0.3038,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,9,candidate,0.907,0.6763,0.3237,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,10,candidate,0.907,0.6582,0.3418,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,36,candidate,0.907,0.1044,0.8956,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,1,control,0.907,0.0099,0.9901,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,20,control,0.907,0.3779,0.6221,0.4568,0.3333
53,hidden_variable_identification,,shuffled_thinking,30,control,0.907,0.0627,0.9373,0.4568,0.3333
54,model_abstraction_and_breakdown,,no_thinking,7,candidate,0.9654,0.7266,0.2734,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,8,candidate,0.9654,0.6842,0.3158,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,9,candidate,0.9654,0.6614,0.3386,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,10,candidate,0.9654,0.6399,0.3601,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,36,candidate,0.9654,0.1639,0.8361,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,1,control,0.9654,0.0094,0.9906,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,20,control,0.9654,0.3702,0.6298,0.5467,0.2
54,model_abstraction_and_breakdown,,no_thinking,30,control,0.9654,0.0609,0.9391,0.5467,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,7,candidate,0.9236,0.7289,0.2711,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,8,candidate,0.9236,0.688,0.312,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,9,candidate,0.9236,0.6649,0.3351,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,10,candidate,0.9236,0.6433,0.3567,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,36,candidate,0.9236,0.1759,0.8241,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,1,control,0.9236,0.0122,0.9878,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,20,control,0.9236,0.3853,0.6147,0.5774,0.2
54,model_abstraction_and_breakdown,,shuffled_thinking,30,control,0.9236,0.0705,0.9295,0.5774,0.2
